uid,label,direction_std,duration,e2e_distance,hjorthRatio,hjorthRatio2,hjorthRatio3,mean_step_speed,stddev_step_speed,track_length
sim_57_17,1,3.1314683748723198,57.0,205.80087463370995,615.277075296365,0.0,1653,4.392579342117797,1.8834415271937373,250.37702250071442
sim_57_18,1,2.7441202145259775,245.0,382.4787575800779,5348.855695777977,0.06405578651077765,1913,2.777277879423432,1.5013575587583372,680.4330804587408
sim_57_19,1,2.626573602412255,300.0,290.0,6095.788889802958,1.782179638387421e-05,2785,2.510759765966354,1.2366967012723493,753.2279297899063
sim_57_20,1,2.4722108544779475,267.0,490.5150354474366,2914.432819851231,5.0178794502695475e-06,1089,2.795099421041485,1.2939515494257676,746.2915454180765
sim_57_21,1,2.25924028528766,72.0,40.24922359499622,516.4071628165899,0.010737321155503,2197,2.0828749164261247,1.0384116472717024,149.96699398268098
sim_57_22,1,2.730573964547252,53.0,19.026297590440446,1224.4005411871826,0.0,1431,2.551586019700638,1.0364914106955339,135.2340590441338
sim_57_23,1,1.5906833240780516,32.0,92.9569792968769,3744.3096005235334,0.0,528,3.1237708771649246,1.1003660786194183,99.96066806927759
sim_57_24,1,3.0611308730961215,300.0,516.6749461702202,15193.464513594978,0.00010635844758629051,1333,3.087989746452615,1.673614648737928,926.3969239357846
sim_57_25,1,2.7849666336159253,98.0,129.41792766073794,3007.455819458089,0.013041366591242396,544,2.838270009502293,1.201758442100514,278.1504609312247
sim_57_26,1,2.541622151002,86.0,168.32409215557945,9572.534906528741,0.0002951411341189538,627,2.895504970203426,1.3808506950231305,249.01342743749464
sim_57_27,1,2.426532955429474,239.0,276.4434842784326,3094.290466330842,2.1195908650343505e-05,1858,2.399515765354931,1.2117200643743102,573.4842679198285
sim_57_28,1,2.552738798070252,211.0,242.63965051079347,551.9772466483216,0.00025008693123692547,794,2.475284088119222,1.3083696887139724,522.2849425931558
sim_57_29,1,2.7322686542784558,119.0,386.39487574241974,16908.393722901554,3.1064593851067075e-05,74,3.93138547357626,1.597689462786215,467.83487135557493
sim_57_30,1,3.0196173414671086,300.0,489.4609279605472,2599.5123514068914,0.0007020855768912075,3657,3.076386167773933,1.5217910982553475,922.9158503321798
sim_57_31,1,3.15270325193837,291.0,426.32968463385237,245.78301247642815,0.004870925717116063,12362,2.871270356533506,1.960029895846723,835.5396737512502
sim_57_32,1,2.449091030362081,32.0,112.29425630903836,5589.929318517223,0.0,528,4.020320671340774,1.466124721703467,128.65026148290477
sim_57_33,1,2.762024217449546,300.0,63.324560795950255,1152.9351507298431,9.630316086444552e-05,2758,2.3493314443386852,1.467642701060051,704.7994333016056
sim_57_34,1,2.6989219491308005,32.0,21.095023109728988,431.3237904973415,0.0,528,2.6394572622776145,0.8671881921532141,84.46263239288366
sim_57_35,0,0.8687496175081776,46.0,61.5223536610881,1273.7748250655266,0.0,1081,1.4627969533198517,0.6353765294907613,67.28865985271318
sim_57_36,0,0.8081116534517025,300.0,427.11356803548165,2235.070804709639,1.8245002560225441e-06,4236,1.5414243250435642,0.5513719707819693,462.4272975130693
sim_57_37,0,0.8204605752597474,300.0,427.10186138671884,3016.5792692195596,7.260032310818466e-06,5476,1.5477048424260544,0.5519145955045424,464.31145272781635
sim_57_38,0,0.9280174063707352,67.0,99.00505037623081,2446.0520475887256,0.0029605587174263473,1458,1.655870596982647,0.5503350665288528,110.94332999783735
sim_57_39,0,0.8035712836388382,37.0,53.75872022286245,989.8255509329526,0.0,703,1.546776688110451,0.6035218586553598,57.23073746008669
sim_57_40,0,0.8584611555309626,300.0,418.8961685191212,2787.462571768915,5.614892441105315e-06,4376,1.5303713157048628,0.5870522146576349,459.11139471145884
sim_57_41,0,0.867422747120585,300.0,429.97906925802795,2872.24444257929,2.191006935752518e-06,5626,1.5623166568157254,0.6048415747142407,468.69499704471764
sim_57_43,0,0.8513779680285628,300.0,436.99427913875485,3758.327960730802,3.9988862304786915e-06,4756,1.5721276888201337,0.6124387289449716,471.63830664604006
sim_57_44,0,0.8508166012066812,300.0,421.7226576791909,2796.309706659318,1.8561834183551163e-06,6831,1.5431108304219519,0.5646317074292538,462.93324912658557
sim_57_45,0,0.8600533675798154,49.0,73.0,1749.8674220386226,0.0,1225,1.593223093817919,0.6487093700530664,78.06793159707803
sim_57_46,0,0.8267710056950403,130.0,193.8762491900439,3078.7046836729196,9.397086812518659e-05,253,1.600902978903877,0.5871983990347734,208.117387257504
sim_57_47,0,0.845008415512938,218.0,299.81661061388843,3132.212365001776,1.898652617469466e-05,2769,1.4968200644072378,0.6041806699521892,326.30677404077784
sim_57_48,0,0.8344929615988214,261.0,374.8092848369688,2650.252400222873,5.216466789869047e-06,3450,1.5616095952869111,0.5656820322080437,407.5801043698838
sim_57_49,0,0.8512662005414923,157.0,217.83020910791964,2685.030137712634,7.6411284699035e-05,687,1.5288397026161085,0.558865540507831,240.02783331072902
sim_57_50,0,0.7809040345081533,300.0,427.8048620574572,2604.1203365766814,1.7638631540266245e-06,4190,1.5419597309056992,0.5154546746306193,462.5879192717097
sim_57_51,0,0.855000273706655,154.0,224.20749318432692,2458.7469591369886,8.87801418829998e-05,444,1.5758888432652405,0.6059898549658181,242.68688186284703
sim_57_52,0,0.870623978024446,240.0,343.6568055487917,2847.953424535108,1.1432029019844594e-05,1689,1.5538559759364987,0.6275865991078564,372.92543422475967
sim_57_53,0,0.8739438069909174,300.0,434.35008921375857,3132.325475422215,2.338840815249502e-06,6893,1.5866445527394593,0.5852854545110467,475.99336582183776
sim_57_54,0,0.859754486919247,300.0,432.75166088647194,3215.812630971191,3.929627875585585e-06,3838,1.5818501857453744,0.5636931699580239,474.5550557236123
sim_57_55,0,1.0999438818457405,9.0,12.041594578792296,39.42903286454011,0.0,45,1.6738327891384421,0.445290684839716,15.06449510224598
sim_57_56,0,0.857088103980787,279.0,391.0306893326916,2854.169985703725,6.290075969202234e-06,4592,1.5326158512499723,0.5916192894760265,427.5998224987423
sim_57_57,0,0.8523953177826459,300.0,421.4356415871823,3328.5927896486173,2.1004244816709196e-06,6828,1.5387026127120436,0.5765364425889581,461.61078381361307
sim_57_58,0,0.8239066829576164,300.0,427.2072096769904,2470.061553839036,1.9054550222660695e-06,5056,1.550342126324904,0.5505505953216678,465.1026378974712
sim_57_59,0,0.8221584059318766,300.0,419.36261159049457,2813.0660545311853,3.2060457810292263e-06,6553,1.5168960401356568,0.5736082316535951,455.068812040697
sim_57_60,0,0.7407407407407407,27.0,40.311288741492746,408.46841874238214,0.0,378,1.600813720290428,0.46386766508099714,43.22197044784156
sim_57_61,0,0.852685976180461,151.0,213.62116000059544,2691.928739946133,7.790832514861178e-05,449,1.5650306581339712,0.5283520230800697,236.31962937822965
sim_57_62,0,0.8183069255392831,258.0,364.2430507230028,2624.7286987900015,5.453232471413321e-06,1786,1.5485695301986244,0.5145124952951399,399.5309387912451
sim_57_63,0,0.8264717512144959,300.0,420.7433897282285,2225.786926554561,3.3457913901067402e-06,3997,1.5223750695698348,0.5765189914931175,456.71252087095047
sim_57_64,0,0.8925307339868533,300.0,426.38597537911585,3183.069406853769,2.6949639572522435e-06,6385,1.5630524176678424,0.611174121089383,468.91572530035273
sim_57_65,0,0.8206723937781281,237.0,331.0347413792093,2823.238625780057,8.685736250807205e-06,2073,1.5142273849752197,0.5758367828046166,358.8718902391271
sim_57_66,0,0.8930115598101149,99.0,137.88763541376724,2600.742420058191,0.00012167525266427313,362,1.5300688347680613,0.6294943194701962,151.47681464203808
sim_57_67,0,0.8403924688021701,246.0,353.598642531331,2258.8568805074674,9.418284245113382e-06,4054,1.5726588802510273,0.5469019747128563,386.8740845417527
sim_57_68,0,0.8749572785196142,209.0,295.57063453597686,2578.436828679873,2.3397203504311228e-05,2920,1.5492698379458705,0.6044114562660328,323.79739613068693
sim_57_69,0,0.8848345036024714,180.0,258.0949437706985,2614.333126654924,4.60983669637524e-05,588,1.5727717295602888,0.6043823091262914,283.098911320852
sim_57_70,0,0.85871997764114,300.0,411.62361448294,3111.0895979995494,4.7494660818325556e-06,8222,1.5017082095153098,0.6040467312007594,450.51246285459297
sim_58_0,1,1.8499249234015476,30.0,102.07840124139877,2436.131253991758,0.0,465,3.6403052806227336,1.3221866221794256,109.20915841868201
sim_58_1,1,2.319920403662155,37.0,18.110770276274835,157.86708353691708,0.0,703,2.1789330465511685,0.9348114249777143,80.62052272239323
sim_58_2,1,2.9346587914478612,300.0,376.4306044943742,4881.390612580144,0.00019727668209621846,1115,2.9052395760416503,1.3214574047119332,871.5718728124951
sim_58_3,1,2.625281860040145,263.0,476.2404854692637,1535.719652454419,0.00011666283436613037,750,2.858945005768618,1.4133421792289498,751.9025365171465
sim_58_4,1,3.752858170041128,300.0,691.0463081443963,14821.081123487387,1.1193081268850299e-06,861,3.975886314505795,1.8927038897105712,1192.7658943517386
sim_58_5,1,2.8005748905083028,143.0,197.0101520226813,3663.760949101694,5.101030031901807e-05,406,2.759068441564368,1.4590408068393126,394.5467871437046
sim_58_6,1,1.8371173070873836,4.0,7.0710678118654755,10.331895350325976,0.0,10,2.434692220677464,0.7564877993547826,9.738768882709856
sim_58_7,1,2.5821123418417864,121.0,86.09297300012354,657.5898575294735,0.02379781558887662,590,2.414460841096071,1.1592810555779467,292.1497617726246
sim_58_8,1,2.9699457533392386,300.0,403.17241969162524,19747.723823432556,8.134695403734219e-06,1172,2.877440620632959,1.5319928659749298,863.2321861898877
sim_58_9,1,2.7460546838201547,14.0,17.72004514666935,40.543851804078564,0.0,105,2.668440176446688,1.4220703806711927,37.35816247025363
sim_58_10,1,2.5068040742480586,300.0,739.8878293363123,4846.3937173663,2.9719951861065857e-06,1135,3.1518136599541933,1.5597234753612002,945.544097986258
sim_58_11,1,2.9260178138407804,225.0,385.25316351718647,3302.032581999431,0.00010726340486134644,1493,3.0203611545518525,1.5397245953116205,679.5812597741668
sim_58_12,1,3.504030318340103,129.0,152.00328943809077,9864.29607534363,0.059585803574893924,1926,3.135197244759542,1.9588784809474131,404.4404445739809
sim_58_13,1,2.3599781832506728,43.0,51.0098029794274,977.5681847660529,0.0,946,2.4702224963885757,0.9352780358707807,106.21956734470875
sim_58_14,1,2.5446567111847873,300.0,480.13019067748695,22958.919569968857,1.2981738236672495e-06,848,2.7210923362727955,1.2776240308260198,816.3277008818386
sim_58_15,1,2.3728433339620936,42.0,8.0,147.78929504355423,0.0,903,2.098947798468173,1.1229803230565876,88.15580753566326
sim_58_16,1,2.9845304860601143,300.0,426.3003635935583,377.77289105441514,0.0005985800690303267,4625,2.9550582129141714,1.4813161799410588,886.5174638742513
sim_58_17,1,3.038961885808615,222.0,481.3688814204757,3805.8787987265396,0.006998440913740895,330,3.4068034189646754,1.5266392505983615,756.310359010158
sim_58_18,1,2.4947366817183556,300.0,128.3199127181748,1476.9764134169393,2.1078701354311078e-05,5393,2.237184582222887,1.183922215236658,671.155374666866
sim_58_19,1,2.892747636571308,300.0,449.2004007121988,5938.171024841011,0.000450210675383255,4337,2.8951810183721522,1.4926241559272673,868.5543055116457
sim_58_20,1,2.364361241780252,35.0,44.01136216933077,196.00943280717595,0.0,630,2.331291418705657,1.3177666305146518,81.59519965469799
sim_58_21,1,3.857690731224806,300.0,797.0194476924638,1702.8035206937889,1.222165931112684e-05,850,4.250034004769637,1.9690634723903035,1275.0102014308911
sim_58_22,1,2.5705598179730766,300.0,524.6903848937962,22377.50335702938,5.160994292223381e-06,1796,2.697382108948967,1.5462200441685818,809.2146326846901
sim_58_23,1,2.391125651606511,199.0,155.95512174981621,3906.9399367089864,0.0561297652573718,4289,2.1776138812210357,1.2608156390887386,433.3451623629861
sim_58_24,1,2.508860691324583,204.0,301.95529470436514,5929.2185902529545,5.9013717904746534e-05,458,2.5363977241567035,1.4324736306612267,517.4251357279675
sim_58_25,1,2.331219104139632,78.0,45.12205669071391,721.0391303952067,0.0013750818087289872,1615,2.141352800495232,1.08804363563324,167.02551843862807
sim_58_26,1,3.063645886623719,124.0,215.96759016111653,8925.656205860514,0.00010746616008944831,326,3.2834956735906626,1.279848037940863,407.15346352524216
sim_58_28,1,2.414536992652813,300.0,560.7147224748071,1703.886263483752,4.396417662383755e-07,4668,2.6970408424547974,1.431539041543768,809.1122527364392
sim_58_29,1,2.680471156314634,275.0,442.5381339500586,16557.238537260444,5.681391114341043e-05,1425,2.806872791420846,1.376957002715337,771.8900176407326
sim_58_30,0,0.8841826784809932,57.0,77.15568676384133,1865.7394060802992,0.0,1653,1.501680625299622,0.5991580653876193,85.59579564207846
sim_58_31,0,0.8284572244133945,127.0,177.05366418123066,1963.007705182349,0.00011072310923172903,218,1.5431811688800066,0.4985109225048722,195.98400844776083
sim_58_32,0,0.8214973970209489,87.0,122.42957159118053,2301.503167159739,6.524090994605402e-05,636,1.5450195166297236,0.5177712883371964,134.41669794678594
sim_58_33,0,0.7370277311900888,9.0,13.45362404707371,72.39550148573505,0.0,45,1.596117575776861,0.4797775130974503,14.365058181991749
sim_58_34,0,0.7986099033807293,300.0,424.4997055358225,2625.108534170829,1.388173211410404e-06,6254,1.5308889191814294,0.5444071244275881,459.26667575442883
sim_58_35,0,0.8554484204205418,250.0,357.08962460424414,3361.0202441678616,4.694510927106159e-06,4096,1.5554788245390352,0.5937049994826231,388.8697061347588
sim_58_36,0,0.7766094060303876,137.0,182.22239159883728,1820.5998900746156,0.00011149655705615464,309,1.4372018160847548,0.5538174009231839,196.8966488036114
sim_58_37,0,0.8302650140907581,97.0,133.64505228402584,2532.84769774992,0.00011842863117340411,402,1.5168193256588125,0.5356192670986807,147.1314745889048
sim_58_38,0,0.877403880985402,167.0,228.42285349763057,2963.6260765227516,8.252195261810516e-05,907,1.5106409982483102,0.598900941129333,252.2770467074678
sim_58_39,0,0.8536392680752215,300.0,426.51729156037743,2310.8757434406784,3.947918790616606e-06,12392,1.5644112205103544,0.5501068379335997,469.32336615310635
sim_58_40,0,0.8449337076295963,218.0,311.24267059643347,2510.1821442460796,1.6823794131576458e-05,1301,1.5597017338223724,0.5653530573837351,340.0149779732772
sim_58_41,0,0.8270966623611106,300.0,438.44269865057623,2764.8782791975686,4.508277754560784e-06,4618,1.5739634847706712,0.5853536953061511,472.18904543120135
sim_58_42,0,0.8808266319518022,300.0,420.8004277564366,2967.9920341047355,2.858299660711044e-06,3548,1.5354496011648848,0.6210699281207631,460.63488034946545
sim_58_43,0,0.8335133138975312,300.0,416.62093082321246,3086.1449021380795,3.280877379174692e-06,7047,1.5131546484860818,0.5776645593233981,453.94639454582455
sim_58_44,0,0.8618916073713346,35.0,49.49747468305833,719.4212440581432,0.0,630,1.530682377445552,0.6323516444469607,53.57388321059432
sim_58_45,0,0.8472045535498234,300.0,438.40848531934233,3276.714386044111,9.469505300150252e-07,4080,1.5844915762907206,0.5854227344381854,475.34747288721616
sim_58_46,0,0.8213251878430697,231.0,329.56031314465037,2110.3867023543403,1.355235857338917e-05,2282,1.5455668367452295,0.5667273269483799,357.02593928814804
sim_58_47,0,0.8509758931847555,148.0,216.54098919142305,3175.601844536222,6.735459424065222e-05,313,1.5943617061561397,0.5682214487396163,235.96553251110868
sim_58_48,0,0.7882326838496923,96.0,141.42842712835352,2894.2310015010494,9.364197381055283e-05,401,1.5872532247776014,0.5218178485829829,152.37630957864974
sim_58_49,0,0.8961961492397278,139.0,196.70282153543198,2526.1747049204146,0.00011175935099080638,298,1.580810150695351,0.5538904793747549,219.73261094665378
sim_58_50,0,0.8076923076923077,26.0,37.48332962798263,320.43944977746,0.0,351,1.5849548087924066,0.46764033707012104,41.20882502860257
sim_58_51,0,0.8737476197661951,95.0,128.00390619039717,2753.8032528435297,0.00010546333154012331,442,1.5106613116124252,0.5448392148317518,143.5128246031804
sim_58_52,0,0.8431118184862268,253.0,363.46389091627793,2608.602556829407,5.958702653163693e-06,4981,1.5730134604773627,0.5480257388748137,397.97240550077277
sim_58_53,0,0.8338331834232658,300.0,413.67257583746107,2693.7167108875537,1.065115269210861e-06,5131,1.5201125139665799,0.5347191894339235,456.03375418997393
sim_58_54,0,0.8398630354748567,218.0,308.37963616296065,3158.215747420128,1.318953093471964e-05,889,1.5385554816504494,0.5824680662765797,335.405094999798
sim_58_55,0,0.849149901699079,300.0,416.6593332687989,2442.825079127514,5.519721887107837e-06,3504,1.5150269481586638,0.5955613707696681,454.5080844475991
sim_58_56,0,0.8303613671167511,300.0,426.4328786573568,2324.650088578592,8.506098250983265e-06,7788,1.5500582078589669,0.5543640971861801,465.0174623576901
sim_58_57,0,0.8516519894364782,300.0,415.8389111182358,2607.1598203319545,2.8625586702301542e-06,5652,1.509569827756551,0.6065192509671269,452.8709483269653
sim_58_58,0,0.8539158421765118,122.0,173.25414857947845,3144.5818984970965,0.00011058193436121349,228,1.540816639678417,0.6097423408574913,187.9796300407669
sim_58_59,0,0.8757744506605295,176.0,237.6930794112441,2220.672904515644,5.4513538816004467e-05,532,1.500170611439515,0.583435709810672,264.03002761335466
sim_59_0,1,2.663258724731302,235.0,424.8729221779143,5492.525990079926,1.2421469962127372e-05,1191,2.810478562048135,1.5693668723174388,660.4624620813117
sim_59_1,1,2.6185470950297782,300.0,490.49872578835516,5251.252621401287,4.0164009595301235e-05,1545,2.785811147156309,1.330133922723441,835.7433441468927
sim_59_2,1,3.148963789066034,62.0,59.033888572581766,3784.128449979094,0.007101000155090226,1849,3.0480427299254633,1.2377464044422912,188.9786492553787
sim_59_3,1,2.7653267684137908,115.0,286.66705426330384,19120.55905659643,1.3084168753713788e-05,86,3.3426885640393973,1.6392994628979864,384.4091848645307
sim_59_4,1,1.7272517006794348,32.0,7.0,29.408383283839765,0.0,528,1.5628942880124592,0.7672101697045132,50.012617216398695
sim_59_5,1,2.5982622397800164,300.0,607.8758096848402,6324.018845111196,0.08492578736461462,2127,2.8635500489697807,1.6299533072182875,859.0650146909343
sim_59_6,1,2.5850521948651877,217.0,205.65261972559455,400.1383537513252,0.0017304504808962257,1386,2.401695337031963,1.3462929359427123,521.167888135936
sim_59_7,1,1.2909944487358056,6.0,24.0,201.11795986960448,0.0,21,4.115710182368337,0.8529925916537922,24.694261094210024
sim_59_8,1,2.775854222877467,300.0,540.9408470433713,1776.0304900040526,0.06201951860740468,819,2.9683040660147113,1.4648677886919352,890.4912198044134
sim_59_9,1,2.95320541483694,300.0,487.3109889998378,16559.44989591387,1.6535159269869798e-06,1649,2.968252311008314,1.5967085576879096,890.4756933024942
sim_59_10,1,2.6546521010817554,300.0,91.40021881811882,7732.30735617873,5.2893061864804203e-05,3043,2.396699759705272,1.1814526066790374,719.0099279115816
sim_59_11,1,2.2657778725010975,77.0,30.01666203960727,150.54005403517786,0.012312539436942022,2802,2.091712656490333,0.9541763193416821,161.06187454975566
sim_59_12,1,2.9934290211683905,154.0,342.12570789112004,18155.196647276025,0.010303824011890627,188,3.4788082649358554,1.339401714168636,535.7364728001218
sim_59_13,1,3.5919276780643075,60.0,67.02984409947557,4955.902736490198,0.003834886838958252,1815,3.4494524982670938,1.5004257603090203,206.96714989602563
sim_59_14,1,2.9616343085833163,300.0,340.1249770305027,12030.12199882359,5.830243706537109e-06,2537,2.8018008052846857,1.4854557934091324,840.5402415854057
sim_59_15,1,2.5841105764622334,155.0,169.77926846349644,766.7898034532002,0.016684889518558253,592,2.484697536263322,1.305257640516113,385.12811812081486
sim_59_16,1,2.5563022814324277,141.0,383.6000521376398,9518.571305305157,4.220475225089463e-05,112,3.463848342392657,1.3920937014689787,488.40261627736464
sim_59_17,1,2.6770630673681683,36.0,36.0,683.2796048064321,0.0,666,2.5352067903747484,1.3188605675750695,91.26744445349094
sim_59_18,1,2.591315007238367,172.0,222.19360926903366,1499.9501239164915,0.005605885812417161,503,2.6460116220093504,1.1757310178880218,455.11399898560825
sim_59_19,1,2.367591407714045,124.0,153.05554547287727,698.1952688585576,0.0004852689373776475,191,2.4042148566370076,1.1613712503719085,298.12264222298893
sim_59_20,1,2.1986800765994374,239.0,308.66162702869303,3794.72750529333,0.00027476639669673727,2381,2.205798587375129,1.2792750455406734,527.1858623826558
sim_59_21,1,2.7991863897290665,300.0,367.16481312892716,1792.564763017002,0.0035169133428199946,4322,2.6407247599162202,1.5361985795133235,792.217427974866
sim_59_22,1,3.0948254303667024,300.0,402.3493506891741,7715.367073275569,0.0002580478224802336,2683,3.0388377608729313,1.4636023127063775,911.6513282618794
sim_59_23,1,3.1388773503289613,140.0,259.9423012901132,531.4741106803606,0.0887786042218994,332,3.0859283252114054,1.9434624698351992,432.0299655295968
sim_59_24,1,2.879428955732562,300.0,305.28675044947494,994.608136202298,0.0008514628423046665,2648,2.694402745767377,1.4376579948888708,808.3208237302131
sim_59_25,1,2.9878996710807484,300.0,287.0905780411471,3633.6672586846516,0.0013225485421095374,3145,2.8025634567923166,1.410308974652588,840.7690370376949
sim_59_26,1,3.4591338408795274,199.0,412.9309869699778,2334.7795673681676,0.018476456337703572,638,3.577302111047936,1.8639384083739403,711.8831200985393
sim_59_27,1,2.5175365910975085,290.0,757.5651787140166,8785.759231299924,7.8866143617245e-06,1290,3.274049211214858,1.5629045806000468,949.4742712523088
sim_59_28,1,2.9857463258704646,280.0,522.4643528509864,32580.827889361604,0.002711949170304936,1197,3.0902131988773025,1.6873087912154903,865.2596956856447
sim_59_29,1,2.9085218922240785,297.0,718.7767386330752,1458.7684671937907,1.1716979651585572e-05,915,3.4082541756237767,1.6432595019781286,1012.2514901602617
sim_59_30,1,2.5311335921044558,69.0,38.01315561749642,356.69021713613677,0.01210319422817099,2079,2.236834490996503,1.3064135591093082,154.3415798787587
sim_59_31,1,2.785334609860885,300.0,574.0836176028715,3957.2623234994876,0.00030232002954040877,1271,3.0585807976140673,1.4370398409461362,917.5742392842202
sim_59_32,1,2.859775080626469,193.0,603.8956863565097,17129.644127297965,0.008066028683460921,325,3.8097266301948896,1.858734763295274,735.2772396276137
sim_59_33,1,2.5262330877065113,174.0,270.51247660690257,3105.180354854038,0.0002087230793906871,514,2.6159981638707426,1.3983576728925782,455.1836805135092
sim_59_34,0,0.8266960213410678,119.0,165.6804152578089,2491.1542585990596,9.599749108127492e-05,211,1.5109736375032565,0.5820716504572081,179.80586286288752
sim_59_35,0,0.8699425268372619,50.0,67.88225099390856,1472.383816993995,0.0,1275,1.4906260107966494,0.6148447738547244,74.53130053983247
sim_59_36,0,0.8558059044536995,155.0,210.7225664232476,2367.2454349069412,0.00010500093698904563,376,1.4943944746747662,0.5894321974170164,231.63114357458875
sim_59_37,0,0.8216467037511462,88.0,131.52946437965906,2876.5700325701955,5.5231036928337565e-05,595,1.619638230966421,0.5346614909294217,142.52816432504505
sim_59_38,0,0.8036790404135223,100.0,147.78700890132393,2687.570023172634,0.00010096238411503569,340,1.6038288228826922,0.5076742133403257,160.38288228826923
sim_59_39,0,0.8303546765623042,300.0,427.4880115278088,2971.191544616384,4.577607804273138e-06,6385,1.554327691028591,0.5514212807842378,466.2983073085773
sim_59_40,0,0.9071872763246074,272.0,379.01978840160837,3358.7822568752745,3.0337857468319386e-06,2689,1.5296843476401107,0.6517451027340295,416.0741425581101
sim_59_41,0,0.7979234595282999,163.0,226.31394124092313,2677.9815165958885,7.550811468934508e-05,630,1.5182106608072399,0.5093658482126132,247.4683377115801
sim_59_42,0,0.7689068510464957,47.0,67.94115100585212,1255.8477247293572,0.0,1128,1.5684259326452181,0.46999059313539837,73.71601883432525
sim_59_43,0,0.8383179295930199,209.0,299.127063302537,2407.7084311889644,1.9634388925255898e-05,848,1.5651458518500743,0.5491034826745403,327.1154830366655
sim_59_44,0,0.8542224300594429,49.0,70.43436661176133,1316.276376937854,0.0,1225,1.5822714395884179,0.5406805515364268,77.53130053983247
sim_59_45,0,0.858280431528821,156.0,219.93862780330335,2725.897047865054,6.816066492966383e-05,402,1.5622840968869864,0.5325667798248287,243.7163191143699
sim_59_46,0,0.8134037797334656,23.0,36.76955262170047,366.92191211297614,0.0,276,1.6917589674557585,0.5961064505445749,38.910456251482444
sim_59_47,0,0.8631724431807741,300.0,415.865362827923,2781.5107956269285,4.505545987339789e-06,8655,1.5242546495903107,0.5859303967784795,457.2763948770932
sim_59_48,0,0.881125577313718,116.0,154.93547043850222,2668.8167848681674,0.00010105682090420147,217,1.4905532208935361,0.5818899580419942,172.9041736236502
sim_59_49,0,0.8562190789226266,300.0,428.5090430784396,2394.830510844552,5.8590647204640905e-06,4656,1.5604005390790137,0.581793340435638,468.1201617237041
sim_59_50,0,0.8344991844746698,300.0,427.8142120126446,3439.140706072432,4.671392787780518e-06,5744,1.553926947054435,0.5615256389676999,466.1780841163305
sim_59_51,0,0.838457578599604,300.0,429.21905829075206,2218.1737582638357,3.099880471335441e-06,12190,1.5595771420986364,0.5636658033298193,467.8731426295909
sim_59_52,0,0.8457770123383942,299.0,424.3017793976358,3066.06743339017,1.6603374637923066e-06,8083,1.5488748796457676,0.5745290220422851,463.11358901408454
sim_59_53,0,0.8413943453841631,300.0,430.7957752810489,2892.770974984123,2.6002263680762203e-06,7901,1.5719305075315486,0.546840451586757,471.5791522594646
sim_59_54,0,0.8156456202161437,300.0,405.2468383590426,2232.451535970905,7.475533161183733e-06,8645,1.4880033215877795,0.5252105434430421,446.40099647633383
sim_59_55,0,0.9018336695699397,177.0,247.48737341529164,2839.598927922752,4.9178834155709366e-05,612,1.5506438378790184,0.6032124583998022,274.46395930458624
sim_59_56,0,0.8580015540001467,300.0,422.19071519871204,2407.672152441377,3.2250740732716605e-06,7314,1.5346481132165726,0.6012668586139441,460.39443396497177
sim_59_57,0,0.8406214632308913,300.0,424.2664257279852,2978.2250425057928,2.2254383770840385e-06,8458,1.535307658929012,0.59118276285814,460.59229767870363
sim_59_58,0,0.807628646478222,112.0,155.87815754620658,2726.5348569835696,9.600088837473096e-05,230,1.5245155907824584,0.5149154568926118,170.74574616763533
sim_59_59,0,0.8378275142970572,273.0,376.18346587802074,2547.0097536466446,7.588569624673145e-06,3535,1.5104578297032871,0.5650218981779704,412.3549875089974
sim_60_0,1,2.954703043012837,291.0,503.59110397226044,1503.1163406612638,0.000444025562869641,1760,3.098551966000736,1.4574160780799335,901.6786221062141
sim_60_1,1,2.9412360067879635,185.0,256.8443108188305,994.467977483339,0.030944690772227102,1832,2.9212720575588405,1.4298768982343606,540.4353306483855
sim_60_2,1,2.761534925928947,47.0,74.96665925596525,1939.754596745986,0.0,1128,2.9500915145655187,1.2112690954721728,138.65430118457937
sim_60_3,1,2.9935385609683265,213.0,448.7070313690215,7763.897634470416,0.08901552138341359,263,3.0903941992048933,1.9617657164872147,658.2539644306423
sim_60_4,1,3.04270347625996,300.0,596.6372432223789,10735.267282741808,0.008953654315033368,841,3.2058810562676294,1.7133767788778043,961.7643168802888
sim_60_5,0,0.8820910097398943,167.0,233.34952324785237,2608.0330331033597,6.840972225597913e-05,543,1.5588133154542236,0.5483064560246406,260.32182368085535
sim_60_6,0,0.7886215904855695,172.0,245.3670719554684,2522.0077977897013,5.750969455703465e-05,912,1.5448185714786697,0.520107993978798,265.7087942943312
sim_60_7,0,0.8201761328451889,300.0,417.20258867845007,2702.4897783948154,8.185324701530989e-08,4425,1.5106301174431462,0.5697923437010834,453.18903523294387
sim_60_9,0,0.8345324705752584,300.0,430.2557379047954,3322.3271989605055,3.5184570795277444e-06,11664,1.560364035356969,0.564444337820701,468.1092106070907
sim_60_10,0,0.8364475144588838,300.0,424.3017793976358,3193.7866007132093,3.7073185867616448e-06,4228,1.5390417362365014,0.5756305534994957,461.7125208709504
sim_61_0,1,2.6526975325541264,256.0,52.03844732503075,871.8066459182819,0.02111693833427595,9719,2.39228053991717,1.1640957084078678,612.4238182187955
sim_61_1,1,2.8,5.0,8.0,42.48692259985193,0.0,15,3.10996463709263,0.8532994527323386,15.549823185463149
