uid,label,direction_std,duration,e2e_distance,hjorthRatio,hjorthRatio2,hjorthRatio3,mean_step_speed,stddev_step_speed,track_length
sim_96_22,0,0.803727192039782,77.0,113.14592347937243,2462.461012428376,0.00012776266025849213,976,1.5599783009047505,0.60964129281171,120.11832916966578
sim_96_23,0,0.853847501346438,300.0,425.0705823742688,1982.0561588780522,9.529881554000174e-06,2341,1.561468109113503,0.5463369023671834,468.4404327340509
sim_96_24,0,0.7936294131579064,228.0,330.9531688925187,2022.9021011956963,1.692936198456539e-05,1519,1.5605972024084485,0.5489794869556452,355.8161621491262
sim_96_26,0,0.8411376162054555,103.0,145.0,2584.839872156856,0.0001176494847963003,291,1.506905916631218,0.646958226450012,155.21130941301544
sim_96_27,0,0.866172340052542,113.0,159.17600321656528,2630.421132901145,0.00020973270257982168,233,1.544236522774533,0.5914785169940697,174.49872707352222
sim_96_28,0,0.8609232770049192,300.0,410.8442527284518,2733.2786830308733,7.476051056171508e-06,3873,1.5108555891607822,0.577911805873779,453.25667674823467
sim_96_29,0,0.8383780637503452,300.0,430.6286102896555,2591.1663373747765,7.931489571474229e-06,9070,1.568961414450327,0.5492662499183463,470.6884243350981
sim_96_30,0,0.8284868934053083,13.0,19.1049731745428,95.69050549353514,0.0,91,1.5715040987875177,0.6136193556659358,20.42955328423773
sim_97_0,1,2.8760988238314145,300.0,560.0223209837266,9531.078943532893,0.0008068047590786642,2540,3.1028132444763283,1.4591835513632092,930.8439733428985
sim_97_1,1,2.333035891000714,117.0,219.8635940759634,2553.8711998390454,5.2529355043801526e-05,82,2.603859848837652,1.4813078214774038,304.6516023140053
sim_97_2,1,2.7937827800711745,300.0,136.8575902169843,3440.69291582894,9.779293701290249e-05,6709,2.5150667985619863,1.29914292212385,754.5200395685958
sim_97_3,1,2.8714533679731673,300.0,579.76546982379,6543.170568440398,3.502520022394812e-06,1863,3.0919692126769456,1.5555469738512924,927.5907638030836
sim_97_4,1,3.503904072602445,96.0,192.84190415985836,8360.082185564665,6.666132428462138e-05,697,3.619926605916872,1.7912652979877532,347.51295416801975
sim_97_5,1,2.7918403533500533,128.0,325.0246144525057,15931.865878358838,5.300445399267769e-05,56,3.4850169909350432,1.448048366904246,446.08217483968554
sim_97_6,1,2.711879217238277,300.0,280.2034974799565,3433.8304318015616,2.253840204917518e-06,1617,2.5495425840657164,1.3139631953377449,764.8627752197149
sim_97_7,1,2.5327082562172674,300.0,311.1028768751585,4306.044299861609,1.7151469320030815e-05,2922,2.441947199200162,1.2356754737059747,732.5841597600486
sim_97_8,1,2.5189909594292312,184.0,481.0124738507308,11202.547287330373,1.20288575664105e-05,773,3.2870977417822105,1.540888140669934,604.8259844879267
sim_97_9,1,2.418850657064041,214.0,443.93355358657,6608.0811800310275,7.130957522114473e-05,1130,2.835608416298465,1.453798650740173,606.8202010878715
sim_97_10,1,2.659538389353394,300.0,491.44379129255464,2299.5104604024827,8.12499947079073e-06,1065,2.718386636263427,1.5385190159536797,815.5159908790281
sim_97_11,1,2.0292367655835575,151.0,278.92113580723856,4146.2864808168015,0.0006640391803028869,703,2.508917483942862,1.1113659987911864,378.84654007537216
sim_97_12,0,0.8170351417463785,103.0,149.24141516348604,2294.2530059928654,0.00012476328447715907,280,1.5656568844274024,0.5618797126674157,161.26265909602245
sim_97_13,0,0.8358645530878237,215.0,292.07704463035094,1569.0231144321895,1.9548677723550755e-05,1053,1.491303263546172,0.5658627242080582,320.630201662427
sim_97_14,0,0.8423182296495785,300.0,422.19071519871204,1772.4806831873325,9.063333463448689e-06,9220,1.546535007579134,0.5461039006747783,463.9605022737402
sim_97_15,0,0.8662893270170463,293.0,415.81726755871983,2588.5129840975815,6.41103554553776e-06,3505,1.5555487507824144,0.5871739123915464,455.7757839792474
sim_97_16,0,0.8790690221359256,72.0,97.62171889492625,2065.2395846175814,0.00015214274705382418,1230,1.507061611082349,0.5829892035989918,108.50843599792913
sim_97_17,0,0.8385685050017047,228.0,328.97568299191965,2150.0484412765873,1.5204983960897748e-05,2763,1.5787206086257153,0.5410443227672739,359.9482987666631
sim_97_18,0,0.8882690201944752,62.0,88.41379982785493,2460.566382589791,0.0014260540783321523,1738,1.5819528551018873,0.5656905597553109,98.08107701631701
sim_97_19,0,0.8693284318360864,126.0,178.46568297574746,2576.5153674637763,0.00019622753010511263,247,1.5486549403054413,0.6029698481452563,195.1305224784856
sim_97_20,0,0.8914161603421084,135.0,191.17531221368517,2801.347011753143,0.00011865539280810428,325,1.5502723394824602,0.629806060176924,209.28676583013214
sim_97_21,0,0.8949177491690382,300.0,409.4154369341733,2139.0882000788456,1.070955479883885e-05,5257,1.5164984698628983,0.6029641152148463,454.9495409588695
sim_97_22,0,0.8926071682884229,199.0,272.2443755158222,2602.280475816198,2.586385775908262e-05,1892,1.5045530005538557,0.6361304717328866,299.4060471102173
sim_97_23,0,0.8521867296679889,300.0,421.473605342019,2034.1861538096528,7.9151063316299e-06,7545,1.5510924818670007,0.5423210420919226,465.3277445601002
sim_98_0,1,2.955712776392342,275.0,336.0014880919428,484.76079706847304,0.0001765014093729712,1646,2.8845984024796723,1.3813699596786637,793.2645606819099
sim_98_1,1,2.7908736396643894,189.0,360.568994784632,1266.9039157345826,0.003537816316834546,1140,2.9042797928822215,1.7302399582796097,548.9088808547399
sim_98_2,1,2.822573687651435,300.0,377.4612562899668,1483.3070438829568,0.02781618501120168,3547,2.6972702301591616,1.5082219019418677,809.1810690477485
sim_98_3,1,2.881994644810439,144.0,393.0712403623547,4839.219887032394,0.00019182529139777094,89,3.490320795466298,1.8906626323011622,502.60619454714686
sim_98_4,1,2.555688824685047,92.0,168.35973390332975,2663.5079890405045,0.001138288469799196,576,2.8537696759676376,1.3177379933568973,262.54681018902266
sim_98_5,1,2.9323943756958153,222.0,470.94160996879435,6291.441885466324,6.164437877583475e-06,445,3.180378444854098,1.7275103607812399,706.0440147576098
sim_98_6,1,2.873045229175637,300.0,447.21918563496354,16814.221080640833,0.0003402785486697654,2564,2.853030641195541,1.5286866346854835,855.9091923586623
sim_98_7,1,2.4801670777307234,207.0,238.89118861942146,4948.799247186,1.0940349933805322e-05,2892,2.3697986938544617,1.3664354862361054,490.5483296278736
sim_98_8,1,2.711605799542169,272.0,527.2513632035483,10454.424279789957,1.525924814434657e-07,1459,3.0021141441877464,1.4483110104238437,816.575047219067
sim_98_9,1,2.232528512653954,67.0,84.69356528095862,3184.3195823909273,0.00022704385555289276,1821,2.282227688970064,1.171975395619366,152.9092551609943
sim_98_10,1,2.8197865145528875,72.0,168.9644933114647,4173.5943536648465,0.00025347201655479657,1226,3.2305416260225934,1.7383711156909594,232.59899707362672
sim_98_11,1,2.6527763234434643,300.0,278.65749586185547,1766.6810371168253,0.0010143010239423325,8588,2.5518897878353157,1.1780740684446922,765.5669363505947
sim_98_12,1,2.836215942394299,151.0,462.1309338272001,9882.992636117142,1.3442820638994628e-05,106,3.6809936526035805,1.9649126586141736,555.8300415431406
sim_98_13,1,2.163419642721777,77.0,186.27130750601393,4638.762512350039,9.574452342558944e-05,978,3.0256197708753327,1.1739218604983177,232.9727223574006
sim_98_14,1,2.4137034826325467,194.0,204.59227746911662,183.76386822066658,0.005994536815087905,1534,2.217927909927821,1.4208941256336156,430.27801452599726
sim_98_15,1,3.2450303884897935,300.0,408.01960737199875,3514.496984859943,0.000805026496039578,2827,3.0917155670544503,1.6796710548298375,927.5146701163351
sim_98_16,1,2.4336058993046086,19.0,35.0,295.92463670578894,0.0,190,2.498524888462414,1.7530438829128305,47.47197288078586
sim_98_17,1,2.477296796636312,171.0,362.52724035581105,5002.119752014537,1.3567868305313163e-05,358,2.992463534250376,1.2948903210504625,511.7112643568143
sim_98_18,0,0.8139000757668802,300.0,417.9485614283174,2274.4175794050484,8.807464458674223e-06,3464,1.507089114777745,0.5762080643758525,452.1267344333235
sim_98_19,0,0.8973786611784691,104.0,142.86357128393507,2283.4798477656914,0.00019189784471320396,292,1.523090080992103,0.6103313014184685,158.40136842317872
sim_98_20,0,0.8277800217663549,118.0,163.35544068074378,2519.520571036183,0.00015549124871906816,210,1.5033190618687662,0.5845739589446761,177.39164930051442
sim_98_21,0,0.8822968906629747,113.0,158.39823231336896,2234.7023648911577,0.0001877224943462492,194,1.5198351129260308,0.6583798761927092,171.74136776064148
sim_98_22,0,0.832534596635681,135.0,183.86951895297926,2049.944978384189,0.00010238765193240813,276,1.4820355139887758,0.5930589207019603,200.07479438848472
sim_98_23,0,0.8346589456511897,300.0,424.97176376790026,2200.2346323529723,9.361397882240099e-06,4156,1.5399997951048574,0.5759635096169993,461.9999385314572
sim_98_24,0,0.8813373676155775,300.0,439.8772556066067,3089.6174758930074,7.3607577358162285e-06,10534,1.6024513187037042,0.5990128862148352,480.73539561111124
sim_98_25,0,0.8954953185635718,216.0,297.1497938750757,2517.9960500434,2.2852393595508396e-05,1694,1.5209302295684883,0.6174266606077113,328.5209295867935
sim_98_26,0,0.7939334731378002,101.0,141.53444810363305,2083.949470568541,0.00015492823978028244,312,1.5139677854779174,0.5495097364703249,152.91074633326966
sim_98_27,0,0.8782575696015662,203.0,279.35103364763125,2872.2502971094523,1.6968277960495235e-05,683,1.5311882354147968,0.5661159053314037,310.83121178920373
sim_98_28,0,0.855712828257497,300.0,424.3795471037689,1656.041251067311,6.549324735654931e-06,4851,1.5448192788265962,0.5889539278237388,463.4457836479788
sim_98_29,0,0.7764227642276423,246.0,358.5875067539303,2606.2325081441545,1.2511431207261086e-05,2452,1.5767862774943795,0.4913118271812546,387.88942426361734
sim_98_30,0,0.8601810567178055,259.0,348.66172717979816,2095.886226303365,1.1709293963569172e-05,4783,1.495409894386213,0.5620256220986444,387.3111626460292
sim_98_31,0,0.8654606994094083,300.0,442.7053195975851,2796.894912555887,4.920662500549929e-06,5678,1.598371702480579,0.6098151911653252,479.51151074417373
sim_98_32,0,0.8385569615582341,300.0,433.0288673980062,2877.3455450413694,1.1163930689154009e-05,4247,1.5635116083902993,0.5848915430192559,469.05348251708983
sim_98_33,0,0.8578720443308807,300.0,419.36261159049457,2300.498079228847,9.555871791318859e-06,4036,1.5245353603606588,0.6048073536341936,457.36060810819765
sim_98_34,0,0.8601647527773031,108.0,149.91330828182,2316.6308895817824,0.0001816866353085862,255,1.535674295746696,0.5553117359191654,165.85282394064316
sim_98_35,0,0.8229351263752339,300.0,410.18288603987367,2785.4119825780576,6.078326170180458e-06,7959,1.50276118485982,0.5370060408835058,450.828355457946
sim_99_0,1,3.037064690248899,189.0,359.73601432161337,1130.5038613621762,0.001074566925626915,475,3.1772837336121067,1.658743175625678,600.5066256526882
sim_99_1,1,2.4517567397911058,30.0,89.94442728707543,2493.880365894901,0.0,465,3.640874440539545,1.32061853244071,109.22623321618634
sim_99_3,1,2.4285544908047356,122.0,305.7907781474124,12299.703208724219,3.502359288663424e-05,121,3.1320543790953703,1.5396633512693536,382.11063424963515
sim_99_4,1,3.0968845330027777,284.0,219.23731434224422,1576.4256702617954,0.008551241710109991,1530,2.816923305080094,1.500520846775045,800.0062186427467
sim_99_5,1,2.978123943394939,300.0,204.37710243566914,284.3157463067031,8.923421909709384e-05,7826,2.7895030313347995,1.2457953971287972,836.8509094004398
sim_99_6,1,2.8258574856108067,181.0,547.4203138357217,13477.271607278974,8.915607795214279e-05,677,3.859475917376606,1.4956745395549387,698.5651410451657
sim_99_7,1,3.394433351500332,300.0,140.0142849854971,3533.4121922168715,0.000506596726053917,15832,3.016777969150618,1.6245155231168076,905.0333907451853
sim_99_8,1,1.0103629710818451,12.0,31.89043743820395,363.64296788818126,0.0,78,2.775469533378679,0.6165242919951085,33.30563440054415
sim_99_9,1,1.719475856830279,24.0,39.20459156782532,436.0560937574518,0.0,300,2.298658081837804,0.5840984701244719,55.1677939641073
sim_99_10,1,2.3870062692018226,41.0,112.44554237496477,4705.287493600188,0.0,861,3.131861376249555,1.8468775040803862,128.40631642623174
sim_99_11,1,2.6143910680859808,224.0,443.46476748440796,7268.717151462898,7.6207640327109214e-06,995,2.8403641222580682,1.6391448803273738,636.2415633858072
sim_99_12,1,2.563274856733059,162.0,266.5576860643865,12696.335136994612,9.905880394985749e-06,880,2.7235809487858464,1.3637758588523878,441.2201137033071
sim_99_13,1,2.479547449748755,300.0,97.29337079164233,895.6524939954257,0.002210900755386407,25882,2.191291503687651,1.2048132134068124,657.3874511062952
sim_99_14,1,2.7777188882646535,300.0,424.3642303493545,129.47919547011355,4.5962126012865546e-05,2025,2.804366416709982,1.3609539549506746,841.3099250129945
sim_99_15,1,2.6420425600071034,300.0,552.869785754295,11222.762148126143,4.632589277302609e-05,1441,2.8359024950500045,1.527849372561257,850.7707485150013
sim_99_16,1,1.653594569415369,16.0,22.0,73.75199694851744,0.0,136,1.960148899094026,0.884769062174124,31.362382385504414
sim_99_17,1,2.4757814431223806,195.0,198.3456578803781,240.31753228158513,0.005118957266202564,6258,2.3653921449783675,1.2526063086928794,461.25146827078163
sim_99_18,0,0.8145649563128344,46.0,61.220911460055866,1128.8460814618088,0.0,1081,1.4654105009773912,0.5360547288485037,67.40888304495999
sim_99_19,0,0.7810331095627904,93.0,130.9083648969767,2210.804144853896,0.00013102711111303455,480,1.5289182471132399,0.503792460351031,142.1893969815313
sim_99_20,0,0.7965028120821828,63.0,91.54780172128658,1755.661642390717,0.0004952006079739485,1665,1.580314058427557,0.49863736599654235,99.55978568093609
sim_99_21,0,0.8906869324502275,238.0,334.5220471060166,2717.1179421323873,1.220515944910208e-05,3681,1.5330475526449898,0.6470492750590315,364.8653175295076
sim_99_22,0,0.8481672919312798,70.0,101.31633629380802,2454.1045309686024,0.0001590119395237649,1304,1.5920876456901252,0.5287179235911985,111.44613519830877
sim_99_23,0,0.8292416555841904,42.0,61.5223536610881,1107.0917724417343,0.0,903,1.614835633507931,0.47501495775014535,67.8230966073331
sim_99_24,0,0.82090058580106,86.0,120.21647141718975,2005.3926662939127,0.00010701593487417047,672,1.532841148831855,0.5275461962634417,131.82433879953953
sim_99_25,0,0.8542809364414887,35.0,52.40229002629561,905.6619875913939,0.0,630,1.6165844548632518,0.5984005946880852,56.58045592021381
sim_99_26,0,0.8953178264645574,91.0,130.8166656049603,3334.762061616703,9.517840987900203e-05,526,1.5650427719715563,0.6471267186814789,142.4188922494116
sim_99_27,0,0.8855494318734103,61.0,87.72684879784524,2389.160199099406,0.0019348091165347625,1796,1.5914930658412625,0.5653395773980636,97.08107701631701
sim_99_28,0,0.8441055956421764,203.0,290.7249559291393,2502.713569771061,1.9776511101692475e-05,1727,1.5717492397159372,0.541434322408481,319.06509566233524
sim_99_29,0,0.94010187381059,77.0,101.17806086301516,2163.34167207307,0.0001301591038884488,1002,1.5151540708304407,0.5609792795064311,116.66686345394393
sim_99_30,0,0.8408157073506735,196.0,285.0070174574654,2468.6658085427816,2.215844764180199e-05,830,1.591349356651504,0.5376204948785125,311.9044739036948
sim_99_31,0,0.8200797913602864,180.0,264.59402865522117,2355.441544671375,2.4262756854872492e-05,523,1.5991353178246814,0.5254517757312173,287.84435720844266
sim_99_32,0,0.9050955176780919,39.0,55.17245689653489,902.5872965274245,0.0,780,1.5592295176434388,0.6239520268596215,60.80995118809411
sim_99_33,0,0.8058400926128991,194.0,275.7752708275345,2716.717126537028,1.6900830064308928e-05,728,1.5377251931240614,0.5527244550543016,298.3186874660679
sim_100_0,1,2.745126995645597,300.0,443.71725231277634,698.2013789008749,0.003381131322041201,3233,2.705481879592199,1.5503874136910407,811.6445638776597
sim_100_1,1,3.1492909254835975,300.0,498.8757360305269,16589.48673390341,2.565770701948274e-05,1622,3.219001173111727,1.5236025665634256,965.7003519335182
sim_100_2,1,2.3377933565175897,12.0,30.870698080866262,409.5445268323024,0.0,78,2.7514753178264395,2.1243156330275466,33.01770381391727
sim_100_3,1,2.7141071787565387,300.0,181.7305698004604,508.6797890632448,7.634072089423486e-06,7828,2.460668218412434,1.2955482438829944,738.2004655237303
sim_100_4,1,2.0479257799051216,50.0,62.16912416947821,690.245339032561,0.0,1275,2.1512121704683795,1.0546497985723615,107.56060852341898
sim_100_5,1,2.923707691727521,300.0,207.54276667713572,4254.344421897881,5.806967749312959e-05,4600,2.663071359148917,1.3909412650243036,798.921407744675
sim_100_6,1,2.8639833785755604,298.0,440.6835599384211,1442.6501263281439,3.23127332938656e-05,3372,2.860053746802898,1.4863896899417555,852.2960165472635
sim_100_8,1,3.057082850620106,300.0,269.59599403551977,235.96348006252788,5.880005134761999e-06,7605,2.7963228961770272,1.5277145000455605,838.8968688531081
sim_100_9,1,2.1388380254646573,110.0,192.7615106809448,581.4299909348224,0.002579691542230691,5028,2.4983548324775247,1.1847690393029127,274.8190315725277
sim_100_10,1,2.8203033721766726,300.0,438.78240621064106,12999.866131891506,6.948513113190105e-07,2160,2.773278263198991,1.5499229039540388,831.9834789596973
sim_100_11,1,2.714033013185917,189.0,421.0106887004177,2924.074596785028,0.002804566827404838,1059,3.197202174763141,1.4511859225241164,604.2712110302336
sim_100_12,1,2.8473794072721534,131.0,313.8470965295043,9296.412555697132,0.001082196846273367,112,3.390605137909386,1.5333378763525294,444.16927306612956
sim_100_13,1,2.7414169211444634,88.0,117.0341830406826,3182.2146593674197,0.0023565276777845474,652,2.7165021704628782,1.3801111792031042,239.05219100073327
sim_100_14,1,2.727593733255769,84.0,317.49803148996057,32813.32985924061,1.454999023501618e-05,694,4.306859274999351,1.7824571976747565,361.77617909994547
sim_100_15,1,2.5027695769997598,300.0,574.4153549479679,8174.332851971148,0.0005589525637576016,2079,2.8007094933277843,1.444308254488503,840.2128479983353
sim_100_16,1,2.9174037163965574,300.0,197.9595918363139,4979.182819262214,0.0033122847256291817,4484,2.6711170405343343,1.3460313601227003,801.3351121603002
sim_100_17,1,2.794548508572372,206.0,177.67385851610248,2836.280076025623,5.142068533030384e-05,2204,2.6075203456626133,1.3244756340559665,537.1491912064984
sim_100_19,1,2.6436422686219188,300.0,292.5816125459698,777.6116248507888,0.003183748633548227,11878,2.5194914221218743,1.261809404725728,755.8474266365623
sim_100_20,1,3.0386837762819683,183.0,225.24875138388668,7330.061173609621,0.06976211489717805,948,2.922610746507518,1.485590893947652,534.8377666108759
sim_100_21,1,3.547873863176571,62.0,175.64168070250295,3082.201335761723,0.0011660119786024892,1781,3.904102483613512,2.3175174267412233,242.05435398403773
sim_100_22,1,2.785103229684674,25.0,52.69724850502159,489.017146383707,0.0,325,3.2401970196179866,1.3042711658465493,81.00492549044966
sim_100_23,1,2.552827897450809,134.0,341.97368319799114,2879.6938508137073,0.00013512714339730382,91,3.2189469409828573,1.6334721722165222,431.33889009170286
sim_100_24,1,2.1969174497444675,11.0,10.44030650891055,110.1313888200174,0.0,66,2.101790453582412,1.1444429284602038,23.119694989406533
sim_100_25,1,2.0373533453095933,69.0,91.21951545584969,2390.5328967620785,0.007052181812657069,2149,2.1429535325216014,1.1429352046773569,147.8637937439905
sim_100_26,1,3.177790299362983,138.0,269.7869529832753,1955.6869179668204,0.08987631497102305,357,3.2596540640687603,1.8151984017380804,449.8322608414889
sim_100_27,1,2.225285296759783,61.0,95.63472172804185,1986.3159730188363,0.0016347102534878429,1828,2.43404246568422,1.218717908631712,148.47659040673742
sim_100_28,1,3.237576524558147,236.0,464.0,12280.459460676746,8.131882165286896e-05,1080,3.432705797332243,1.6012459324164592,810.1185681704093
sim_100_29,0,0.861732924520067,241.0,342.95334959728854,2812.472424405418,7.585240237126186e-06,1606,1.534488729220466,0.6426345731962635,369.8117837421323
sim_100_30,0,0.8727669919412754,300.0,425.14115303037886,2236.0679471787685,1.0059385477410384e-05,5651,1.568695298369958,0.5560531097584009,470.60858951098743
sim_100_31,0,0.8300133867729015,300.0,427.8983524156175,2328.92022010938,8.07316435612551e-06,5222,1.5496793729168759,0.5672981354537423,464.90381187506273
sim_100_32,0,0.8279157117147651,77.0,106.83164325236227,2147.6680190547004,0.00012777202437035793,1007,1.5237985028010577,0.5370546836690517,117.33248471568145
sim_100_33,0,0.8687602917056261,300.0,432.17241929581763,3083.353553714825,6.752617363057686e-06,5503,1.5797044896445296,0.5783889049739084,473.9113468933589
sim_100_34,0,0.8576647881829409,300.0,415.0867379235333,2654.2031133516584,5.584160906755551e-06,6252,1.5269503462432696,0.5642895002634368,458.0851038729809
sim_100_35,0,0.9028554308382283,65.0,91.21951545584969,1863.5185837525903,0.0004214705277002536,1577,1.6010451014935083,0.47039341789509204,104.06793159707804
sim_100_36,0,0.7340132902094361,35.0,48.83646178829912,669.6852096917083,0.0,630,1.5006438150739236,0.4835105231478058,52.52253352758733
sim_100_37,0,0.8275130076184772,300.0,415.8966217703626,2523.508030941829,4.696461131454193e-06,5487,1.5035407977702584,0.5882446226758405,451.06223933107754
sim_100_38,0,0.8608612229530985,174.0,243.9610624669437,2031.7102533456152,5.026476674345785e-05,540,1.5448432565982764,0.5659998800944853,268.8027266481001
sim_100_39,0,0.8633999885957101,181.0,259.50915205441214,2930.6794408263313,2.7216446539119156e-05,901,1.5616191503001677,0.6020387045626499,282.65306620433034
sim_100_40,0,0.8560373823613079,25.0,38.948684188300895,421.5679334644159,0.0,325,1.6906698968491622,0.5492133464219919,42.266747421229056
sim_100_41,0,0.8369683808963096,235.0,323.154761685481,1741.3564948287924,1.6355891358858992e-05,2185,1.5167199639814908,0.5394904193422843,356.4291915356503
sim_100_42,0,0.6403124237432849,10.0,16.401219466856727,75.52797151850453,0.0,55,1.7015339721864635,0.4525286084827738,17.015339721864635
sim_100_43,0,0.8581051476622457,300.0,426.4141179651537,2469.9031969334037,1.1125016162843873e-05,4041,1.55702338768155,0.5764935705446649,467.107016304465
sim_100_44,0,0.8133127488680993,155.0,227.00881040171106,2374.863537457133,6.931062555919887e-05,341,1.581008506140856,0.5539528106377708,245.05631845183268
sim_100_45,0,0.8899438184514796,100.0,144.49913494550754,3046.3891760080355,0.00012031410801011332,332,1.5813366889153044,0.6159336622481211,158.13366889153045
sim_100_46,0,0.8548249081436305,84.0,125.8729518204765,2405.147638847113,0.00010108730034812004,723,1.6385147868815824,0.5398701412014572,137.6352420980529
sim_100_47,0,0.8431173831050118,254.0,369.8175225702536,2505.1260902068425,1.252204252733934e-05,3319,1.5942291387283654,0.5377193642103079,404.9342012370048
sim_100_48,0,0.8301992346604333,65.0,95.46203433826454,2763.0949752736788,0.0003431812509123324,1574,1.569924108541149,0.6176504995344257,102.04506705517468
sim_100_49,0,0.846003677428309,300.0,429.2842880889074,1959.4387346335984,9.013774099826625e-06,6661,1.5505790190311222,0.599197829663807,465.1737057093367
sim_100_50,0,0.8660510634162656,300.0,427.42952635493026,2575.5359106740375,6.59740320544903e-06,7629,1.5585752651661504,0.5923201354101213,467.5725795498451
sim_100_51,0,0.9491187735373228,44.0,59.464274989274024,1027.222173021901,0.0,990,1.496997126834559,0.6973322949081037,65.8678735807206
sim_100_52,0,0.84679229640312,63.0,96.17692030835673,2774.429200495531,0.0006368018883773681,1664,1.6493920387887118,0.5719483805374954,103.91169844368883
sim_100_53,0,0.8094685054403706,99.0,140.75865870347016,2425.553100151893,0.00010649400063789428,350,1.5470481356301293,0.5323624167904973,153.1577654273828
sim_100_54,0,0.845924871894005,300.0,433.47087560757757,2197.6553078870215,8.040622208493215e-06,4747,1.5803421263249038,0.5530389652603288,474.10263789747114
sim_100_55,0,0.82352561857203,120.0,171.3300907604966,2344.769589712979,0.00021652860448113557,235,1.5665334037313394,0.5124839135627292,187.98400844776074
sim_100_56,0,0.8431664753863377,105.0,153.48289807011074,2904.563846237438,0.0001713478473481546,267,1.5835164933870658,0.5831762707708361,166.2692318056419
sim_100_57,0,0.8379551998632624,236.0,340.8518739863403,2453.1418058389772,1.0285888467536272e-05,3318,1.5689625113766392,0.5713949869530269,370.27515268488685
sim_100_58,0,0.8152613357711911,63.0,89.1403387922662,2277.2942764654254,0.0006937582080392856,1695,1.5363377928383553,0.553473443774168,96.78928094881638
sim_100_59,0,0.8448734290478729,300.0,435.03678005428463,2496.3335199161975,7.175432737554165e-06,7575,1.5807282756090804,0.5638836629630354,474.21848268272413
sim_100_60,0,0.8480082956671195,118.0,169.03549923019128,2728.9970694169197,0.00014919985328127228,206,1.5547130881589863,0.5950240786599446,183.4561444027604
sim_100_61,0,0.8501983917360494,73.0,101.17806086301516,1816.027649718871,0.00012800124043327185,1174,1.5161945640521721,0.587358204485985,110.68220317580857
sim_101_0,1,2.917387044366349,129.0,171.89822570346675,986.4934483938326,0.013913555779855678,255,2.906135057104788,1.3569085213428758,374.89142236651765
sim_101_2,1,2.593048679523018,278.0,477.67143519369046,12147.12512176332,3.178195929677508e-06,1155,2.7566496026170815,1.441229322903487,766.3485895275486
sim_101_3,1,2.6919233610887945,299.0,83.48652585896721,3711.079979499141,0.004138567964872035,16831,2.416792610652254,1.2180017211875058,722.620990585024
sim_101_4,1,3.1529219068889947,89.0,276.53932812531383,21946.373483501484,1.4423442802250566e-05,518,3.987021701250087,1.9233209747045326,354.84493141125773
sim_101_5,1,2.9013083419205925,227.0,598.7319934661919,5603.810901612227,0.00013301029932521048,274,3.6622640354152867,1.4008110058501062,831.33393603927
sim_101_7,1,3.395407028456072,300.0,338.68717129528244,4226.362030918498,8.981114064651785e-06,4696,3.162443819084156,1.674001918896675,948.7331457252469
sim_101_8,1,3.0003804385203288,204.0,292.8975930252756,1617.4977064397067,0.013714211906982429,991,2.886787861392417,1.652326037292119,588.904723724053
sim_101_9,1,2.6502297249759628,259.0,419.00477324250136,3090.791643463601,1.4974526169627499e-05,4864,2.6498693826185353,1.6183692087986294,686.3161700982007
sim_101_10,1,2.7974393052694935,300.0,189.97368238785077,9544.463765174765,8.7035695734032e-07,2198,2.5973973069290013,1.2166321944715415,779.2191920787004
sim_101_11,1,2.420943904297475,28.0,47.0,536.0840353115098,0.0,406,2.6234764394571655,1.3401279044123293,73.45734030480064
sim_101_12,1,2.9134058545745716,280.0,573.1893229989547,6863.789943092343,6.940683011793323e-06,1944,3.1454014588764707,1.6688382459271485,880.7124084854117
sim_101_13,1,2.4849180867833236,31.0,47.43416490252569,95.81006173904937,0.0,496,2.5740202023348475,1.3749723743516225,79.79462627238027
sim_101_14,1,2.484435846367535,67.0,161.533278305122,4277.745467611877,8.380484041360759e-05,1436,3.1757855006448543,1.3782093747901965,212.77762854320525
sim_101_15,1,2.1692199262521843,31.0,109.12378292562992,6455.87750647513,0.0,496,3.894789210408289,1.3883051537884492,120.73846552265695
sim_101_16,1,2.731553930359991,298.0,550.1099890021994,2102.4804075299326,3.769234441944994e-06,2399,2.9185900352960896,1.5332839667357423,869.7398305182347
sim_101_17,1,2.5882605409037254,230.0,398.7204534507855,7786.504818250335,8.207975635448185e-05,1086,2.7182584526769786,1.5216500289281742,625.1994441157051
sim_101_18,1,2.4831051349290694,300.0,405.9273333984791,12912.935424672363,1.0223530699159284e-05,1496,2.531512559453007,1.2602026932197674,759.453767835902
sim_101_19,1,2.747602541833727,126.0,279.9017684831591,413.45344163102845,0.0041472627945747815,307,3.022184805649239,1.8304442041837423,380.79528551180414
sim_101_20,1,2.7562454333547457,300.0,651.0606730558989,24197.659664647083,6.43686001473041e-05,857,3.151168214866939,1.5416891866647358,945.3504644600818
sim_101_21,1,2.400766081436877,300.0,422.8108324061719,319.3197268835631,6.412965239661769e-06,7191,2.4022297412689233,1.4068732246236835,720.668922380677
sim_101_22,1,2.8021802524420467,107.0,201.06217943710845,2325.260588730534,0.0012471508163453848,568,2.912083535992371,1.7038037003996753,311.5929383511837
sim_101_23,1,2.955595446681505,300.0,354.2612030691478,885.2234501928885,2.1888492982257284e-06,1193,2.849131457665621,1.4186084508912857,854.7394372996863
sim_101_24,1,2.8869799707824098,132.0,301.09965127844305,12269.113251731866,0.04325093407322604,332,3.326917178970982,1.5714645628032944,439.15306762416964
